Measures
atan2 beta -75.963758 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 45.000001 val :90.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 75.963758 val :0.000000 
atan2 beta 78.690069 val :0.000000 
atan2 beta 80.537679 val :0.000000 
atan2 beta 81.869899 val :0.000000 
atan2 beta 82.874985 val :0.000000 
atan2 beta 83.659810 val :0.000000 
atan2 beta 84.289408 val :0.000000 
atan2 beta 84.805573 val :0.000000 
atan2 beta 85.236360 val :0.000000 
atan2 beta 85.601296 val :0.000000 
atan2 beta 85.914385 val :0.000000 
atan2 beta 86.185927 val :0.000000 
atan2 beta 86.423667 val :0.000000 
atan2 beta 86.633541 val :0.000000 
atan2 beta 86.820171 val :0.000000 
atan2 beta 86.987214 val :0.000000 
atan2 beta 87.137596 val :0.000000 
atan2 beta 87.273690 val :0.000000 
atan2 beta 87.397439 val :0.000000 
atan2 beta 87.510449 val :0.000000 
atan2 beta 87.614057 val :0.000000 
atan2 beta 87.709391 val :0.000000 
atan2 beta -85.426080 val :0.000000 
atan2 beta -85.236360 val :0.000000 
atan2 beta -85.030261 val :0.000000 
atan2 beta -84.805573 val :0.000000 
atan2 beta -84.559669 val :0.000000 
atan2 beta -84.289408 val :0.000000 
atan2 beta -83.990995 val :0.000000 
atan2 beta -83.659810 val :0.000000 
atan2 beta -83.290165 val :0.000000 
atan2 beta -82.874985 val :0.000000 
atan2 beta -82.405358 val :0.000000 
atan2 beta -81.869899 val :0.000000 
atan2 beta -81.253839 val :0.000000 
atan2 beta -80.537679 val :0.000000 
atan2 beta -79.695155 val :5.000000 
atan2 beta -78.690069 val :0.000000 
atan2 beta -77.471194 val :0.000000 
atan2 beta -75.963758 val :0.000000 
atan2 beta -74.054605 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -68.198592 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -56.309933 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -26.565052 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 26.565052 val :1.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 56.309933 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 68.198592 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 74.054605 val :0.000000 
atan2 beta 75.963758 val :0.000000 
atan2 beta 77.471194 val :0.000000 
atan2 beta 78.690069 val :0.000000 
atan2 beta 79.695155 val :0.000000 
atan2 beta 80.537679 val :0.000000 
atan2 beta 81.253839 val :0.000000 
atan2 beta 81.869899 val :0.000000 
atan2 beta 82.405358 val :0.000000 
atan2 beta 82.874985 val :0.000000 
atan2 beta 83.290165 val :0.000000 
atan2 beta 83.659810 val :0.000000 
atan2 beta 83.990995 val :0.000000 
atan2 beta 84.289408 val :0.000000 
atan2 beta 84.559669 val :0.000000 
atan2 beta 84.805573 val :0.000000 
atan2 beta 85.030261 val :0.000000 
atan2 beta 85.236360 val :0.000000 
atan2 beta 85.426080 val :0.000000 
atan2 beta -83.157228 val :0.000000 
atan2 beta -82.874985 val :0.000000 
atan2 beta -82.568593 val :0.000000 
atan2 beta -82.234835 val :0.000000 
atan2 beta -81.869899 val :0.000000 
atan2 beta -81.469236 val :0.000000 
atan2 beta -81.027375 val :0.000000 
atan2 beta -80.537679 val :0.000000 
atan2 beta -79.992022 val :0.000000 
atan2 beta -79.380346 val :0.000000 
atan2 beta -78.690069 val :0.000000 
atan2 beta -77.905244 val :0.000000 
atan2 beta -77.005385 val :0.000000 
atan2 beta -75.963758 val :0.000000 
atan2 beta -74.744883 val :5.000000 
atan2 beta -73.300757 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -69.443956 val :0.000000 
atan2 beta -66.801411 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -59.036244 val :0.000000 
atan2 beta -53.130103 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -33.690068 val :0.000000 
atan2 beta -18.434949 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 18.434949 val :0.000000 
atan2 beta 33.690068 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 53.130103 val :0.000000 
atan2 beta 59.036244 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 66.801411 val :0.000000 
atan2 beta 69.443956 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 73.300757 val :0.000000 
atan2 beta 74.744883 val :0.000000 
atan2 beta 75.963758 val :0.000000 
atan2 beta 77.005385 val :0.000000 
atan2 beta 77.905244 val :0.000000 
atan2 beta 78.690069 val :0.000000 
atan2 beta 79.380346 val :0.000000 
atan2 beta 79.992022 val :0.000000 
atan2 beta 80.537679 val :0.000000 
atan2 beta 81.027375 val :0.000000 
atan2 beta 81.469236 val :0.000000 
atan2 beta 81.869899 val :0.000000 
atan2 beta 82.234835 val :0.000000 
atan2 beta 82.568593 val :0.000000 
atan2 beta 82.874985 val :0.000000 
atan2 beta 83.157228 val :0.000000 
atan2 beta -80.909724 val :0.000000 
atan2 beta -80.537679 val :0.000000 
atan2 beta -80.134194 val :0.000000 
atan2 beta -79.695155 val :0.000000 
atan2 beta -79.215703 val :0.000000 
atan2 beta -78.690069 val :0.000000 
atan2 beta -78.111343 val :0.000000 
atan2 beta -77.471194 val :0.000000 
atan2 beta -76.759481 val :0.000000 
atan2 beta -75.963758 val :0.000000 
atan2 beta -75.068584 val :0.000000 
atan2 beta -74.054605 val :0.000000 
atan2 beta -72.897272 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -70.016895 val :5.000000 
atan2 beta -68.198592 val :0.000000 
atan2 beta -66.037512 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -60.255120 val :0.000000 
atan2 beta -56.309933 val :0.000000 
atan2 beta -51.340193 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -36.869898 val :0.000000 
atan2 beta -26.565052 val :0.000000 
atan2 beta -14.036244 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 14.036244 val :0.000000 
atan2 beta 26.565052 val :0.000000 
atan2 beta 36.869898 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 51.340193 val :0.000000 
atan2 beta 56.309933 val :0.000000 
atan2 beta 60.255120 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 66.037512 val :0.000000 
atan2 beta 68.198592 val :0.000000 
atan2 beta 70.016895 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 72.897272 val :0.000000 
atan2 beta 74.054605 val :0.000000 
atan2 beta 75.068584 val :0.000000 
atan2 beta 75.963758 val :0.000000 
atan2 beta 76.759481 val :0.000000 
atan2 beta 77.471194 val :0.000000 
atan2 beta 78.111343 val :0.000000 
atan2 beta 78.690069 val :0.000000 
atan2 beta 79.215703 val :0.000000 
atan2 beta 79.695155 val :0.000000 
atan2 beta 80.134194 val :0.000000 
atan2 beta 80.537679 val :0.000000 
atan2 beta 80.909724 val :0.000000 
atan2 beta -78.690069 val :0.000000 
atan2 beta -78.231712 val :0.000000 
atan2 beta -77.735228 val :0.000000 
atan2 beta -77.195735 val :0.000000 
atan2 beta -76.607504 val :0.000000 
atan2 beta -75.963758 val :0.000000 
atan2 beta -75.256438 val :0.000000 
atan2 beta -74.475890 val :0.000000 
atan2 beta -73.610461 val :0.000000 
atan2 beta -72.645977 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -70.346177 val :0.000000 
atan2 beta -68.962490 val :0.000000 
atan2 beta -67.380136 val :0.000000 
atan2 beta -65.556046 val :4.000000 
atan2 beta -63.434950 val :1.000000 
atan2 beta -60.945397 val :0.000000 
atan2 beta -57.994618 val :0.000000 
atan2 beta -54.462323 val :0.000000 
atan2 beta -50.194430 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -38.659809 val :0.000000 
atan2 beta -30.963757 val :0.000000 
atan2 beta -21.801410 val :0.000000 
atan2 beta -11.309933 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 11.309933 val :0.000000 
atan2 beta 21.801410 val :0.000000 
atan2 beta 30.963757 val :0.000000 
atan2 beta 38.659809 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 50.194430 val :0.000000 
atan2 beta 54.462323 val :0.000000 
atan2 beta 57.994618 val :0.000000 
atan2 beta 60.945397 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 65.556046 val :0.000000 
atan2 beta 67.380136 val :0.000000 
atan2 beta 68.962490 val :0.000000 
atan2 beta 70.346177 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 72.645977 val :0.000000 
atan2 beta 73.610461 val :0.000000 
atan2 beta 74.475890 val :0.000000 
atan2 beta 75.256438 val :0.000000 
atan2 beta 75.963758 val :0.000000 
atan2 beta 76.607504 val :0.000000 
atan2 beta 77.195735 val :0.000000 
atan2 beta 77.735228 val :0.000000 
atan2 beta 78.231712 val :0.000000 
atan2 beta 78.690069 val :0.000000 
atan2 beta -76.504268 val :0.000000 
atan2 beta -75.963758 val :0.000000 
atan2 beta -75.379127 val :0.000000 
atan2 beta -74.744883 val :0.000000 
atan2 beta -74.054605 val :0.000000 
atan2 beta -73.300757 val :0.000000 
atan2 beta -72.474433 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -70.559966 val :0.000000 
atan2 beta -69.443956 val :0.000000 
atan2 beta -68.198592 val :0.000000 
atan2 beta -66.801411 val :0.000000 
atan2 beta -65.224861 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -61.389541 val :0.000000 
atan2 beta -59.036244 val :6.000000 
atan2 beta -56.309933 val :0.000000 
atan2 beta -53.130103 val :0.000000 
atan2 beta -49.398706 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -39.805572 val :0.000000 
atan2 beta -33.690068 val :0.000000 
atan2 beta -26.565052 val :0.000000 
atan2 beta -18.434949 val :0.000000 
atan2 beta -9.462322 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 9.462322 val :0.000000 
atan2 beta 18.434949 val :0.000000 
atan2 beta 26.565052 val :0.000000 
atan2 beta 33.690068 val :0.000000 
atan2 beta 39.805572 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 49.398706 val :0.000000 
atan2 beta 53.130103 val :0.000000 
atan2 beta 56.309933 val :0.000000 
atan2 beta 59.036244 val :0.000000 
atan2 beta 61.389541 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 65.224861 val :0.000000 
atan2 beta 66.801411 val :0.000000 
atan2 beta 68.198592 val :0.000000 
atan2 beta 69.443956 val :0.000000 
atan2 beta 70.559966 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 72.474433 val :0.000000 
atan2 beta 73.300757 val :0.000000 
atan2 beta 74.054605 val :0.000000 
atan2 beta 74.744883 val :0.000000 
atan2 beta 75.379127 val :0.000000 
atan2 beta 75.963758 val :0.000000 
atan2 beta 76.504268 val :0.000000 
atan2 beta -74.357755 val :0.000000 
atan2 beta -73.739797 val :0.000000 
atan2 beta -73.072488 val :0.000000 
atan2 beta -72.349877 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -70.709955 val :0.000000 
atan2 beta -69.775142 val :0.000000 
atan2 beta -68.749496 val :0.000000 
atan2 beta -67.619866 val :0.000000 
atan2 beta -66.370623 val :0.000000 
atan2 beta -64.983108 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -61.699245 val :0.000000 
atan2 beta -59.743564 val :0.000000 
atan2 beta -57.528809 val :0.000000 
atan2 beta -55.007981 val :3.000000 
atan2 beta -52.125017 val :2.000000 
atan2 beta -48.814076 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -40.601295 val :0.000000 
atan2 beta -35.537678 val :0.000000 
atan2 beta -29.744882 val :0.000000 
atan2 beta -23.198591 val :0.000000 
atan2 beta -15.945396 val :0.000000 
atan2 beta -8.130102 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 8.130102 val :0.000000 
atan2 beta 15.945396 val :0.000000 
atan2 beta 23.198591 val :0.000000 
atan2 beta 29.744882 val :0.000000 
atan2 beta 35.537678 val :0.000000 
atan2 beta 40.601295 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 48.814076 val :0.000000 
atan2 beta 52.125017 val :0.000000 
atan2 beta 55.007981 val :0.000000 
atan2 beta 57.528809 val :0.000000 
atan2 beta 59.743564 val :0.000000 
atan2 beta 61.699245 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 64.983108 val :0.000000 
atan2 beta 66.370623 val :0.000000 
atan2 beta 67.619866 val :0.000000 
atan2 beta 68.749496 val :0.000000 
atan2 beta 69.775142 val :0.000000 
atan2 beta 70.709955 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 72.349877 val :0.000000 
atan2 beta 73.072488 val :0.000000 
atan2 beta 73.739797 val :0.000000 
atan2 beta 74.357755 val :0.000000 
atan2 beta -72.255330 val :0.000000 
atan2 beta -71.565052 val :0.000000 
atan2 beta -70.820993 val :0.000000 
atan2 beta -70.016895 val :0.000000 
atan2 beta -69.145543 val :0.000000 
atan2 beta -68.198592 val :0.000000 
atan2 beta -67.166347 val :0.000000 
atan2 beta -66.037512 val :0.000000 
atan2 beta -64.798877 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -61.927514 val :0.000000 
atan2 beta -60.255120 val :0.000000 
atan2 beta -58.392499 val :0.000000 
atan2 beta -56.309933 val :0.000000 
atan2 beta -53.972628 val :0.000000 
atan2 beta -51.340193 val :0.000000 
atan2 beta -48.366461 val :6.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -41.185926 val :0.000000 
atan2 beta -36.869898 val :0.000000 
atan2 beta -32.005384 val :0.000000 
atan2 beta -26.565052 val :0.000000 
atan2 beta -20.556046 val :0.000000 
atan2 beta -14.036244 val :0.000000 
atan2 beta -7.125016 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 7.125016 val :0.000000 
atan2 beta 14.036244 val :0.000000 
atan2 beta 20.556046 val :0.000000 
atan2 beta 26.565052 val :0.000000 
atan2 beta 32.005384 val :0.000000 
atan2 beta 36.869898 val :0.000000 
atan2 beta 41.185926 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 48.366461 val :0.000000 
atan2 beta 51.340193 val :0.000000 
atan2 beta 53.972628 val :0.000000 
atan2 beta 56.309933 val :0.000000 
atan2 beta 58.392499 val :0.000000 
atan2 beta 60.255120 val :0.000000 
atan2 beta 61.927514 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 64.798877 val :0.000000 
atan2 beta 66.037512 val :0.000000 
atan2 beta 67.166347 val :0.000000 
atan2 beta 68.198592 val :0.000000 
atan2 beta 69.145543 val :0.000000 
atan2 beta 70.016895 val :0.000000 
atan2 beta 70.820993 val :0.000000 
atan2 beta 71.565052 val :0.000000 
atan2 beta 72.255330 val :0.000000 
atan2 beta -70.201125 val :0.000000 
atan2 beta -69.443956 val :0.000000 
atan2 beta -68.629379 val :0.000000 
atan2 beta -67.750977 val :0.000000 
atan2 beta -66.801411 val :0.000000 
atan2 beta -65.772256 val :0.000000 
atan2 beta -64.653825 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -62.102730 val :0.000000 
atan2 beta -60.642247 val :0.000000 
atan2 beta -59.036244 val :0.000000 
atan2 beta -57.264775 val :0.000000 
atan2 beta -55.304847 val :0.000000 
atan2 beta -53.130103 val :0.000000 
atan2 beta -50.710594 val :0.000000 
atan2 beta -48.012788 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -41.633540 val :7.000000 
atan2 beta -37.874984 val :0.000000 
atan2 beta -33.690068 val :0.000000 
atan2 beta -29.054605 val :0.000000 
atan2 beta -23.962489 val :0.000000 
atan2 beta -18.434949 val :0.000000 
atan2 beta -12.528808 val :0.000000 
atan2 beta -6.340192 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 6.340192 val :0.000000 
atan2 beta 12.528808 val :0.000000 
atan2 beta 18.434949 val :0.000000 
atan2 beta 23.962489 val :0.000000 
atan2 beta 29.054605 val :0.000000 
atan2 beta 33.690068 val :0.000000 
atan2 beta 37.874984 val :0.000000 
atan2 beta 41.633540 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 48.012788 val :0.000000 
atan2 beta 50.710594 val :0.000000 
atan2 beta 53.130103 val :0.000000 
atan2 beta 55.304847 val :0.000000 
atan2 beta 57.264775 val :0.000000 
atan2 beta 59.036244 val :0.000000 
atan2 beta 60.642247 val :0.000000 
atan2 beta 62.102730 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 64.653825 val :0.000000 
atan2 beta 65.772256 val :0.000000 
atan2 beta 66.801411 val :0.000000 
atan2 beta 67.750977 val :0.000000 
atan2 beta 68.629379 val :0.000000 
atan2 beta 69.443956 val :0.000000 
atan2 beta 70.201125 val :0.000000 
atan2 beta -68.198592 val :0.000000 
atan2 beta -67.380136 val :0.000000 
atan2 beta -66.501435 val :0.000000 
atan2 beta -65.556046 val :0.000000 
atan2 beta -64.536656 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -62.241460 val :0.000000 
atan2 beta -60.945397 val :0.000000 
atan2 beta -59.534456 val :0.000000 
atan2 beta -57.994618 val :0.000000 
atan2 beta -56.309933 val :0.000000 
atan2 beta -54.462323 val :0.000000 
atan2 beta -52.431409 val :0.000000 
atan2 beta -50.194430 val :0.000000 
atan2 beta -47.726312 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -41.987213 val :0.000000 
atan2 beta -38.659809 val :0.000000 
atan2 beta -34.992021 val :6.000000 
atan2 beta -30.963757 val :2.000000 
atan2 beta -26.565052 val :0.000000 
atan2 beta -21.801410 val :0.000000 
atan2 beta -16.699245 val :0.000000 
atan2 beta -11.309933 val :0.000000 
atan2 beta -5.710593 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 5.710593 val :0.000000 
atan2 beta 11.309933 val :0.000000 
atan2 beta 16.699245 val :0.000000 
atan2 beta 21.801410 val :0.000000 
atan2 beta 26.565052 val :0.000000 
atan2 beta 30.963757 val :0.000000 
atan2 beta 34.992021 val :0.000000 
atan2 beta 38.659809 val :0.000000 
atan2 beta 41.987213 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 47.726312 val :0.000000 
atan2 beta 50.194430 val :0.000000 
atan2 beta 52.431409 val :0.000000 
atan2 beta 54.462323 val :0.000000 
atan2 beta 56.309933 val :0.000000 
atan2 beta 57.994618 val :0.000000 
atan2 beta 59.534456 val :0.000000 
atan2 beta 60.945397 val :0.000000 
atan2 beta 62.241460 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 64.536656 val :0.000000 
atan2 beta 65.556046 val :0.000000 
atan2 beta 66.501435 val :0.000000 
atan2 beta 67.380136 val :0.000000 
atan2 beta 68.198592 val :0.000000 
atan2 beta -66.250507 val :0.000000 
atan2 beta -65.376436 val :0.000000 
atan2 beta -64.440036 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -62.354026 val :0.000000 
atan2 beta -61.189207 val :0.000000 
atan2 beta -59.931418 val :0.000000 
atan2 beta -58.570435 val :0.000000 
atan2 beta -57.094758 val :0.000000 
atan2 beta -55.491478 val :0.000000 
atan2 beta -53.746163 val :0.000000 
atan2 beta -51.842774 val :0.000000 
atan2 beta -49.763643 val :0.000000 
atan2 beta -47.489554 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -42.273690 val :0.000000 
atan2 beta -39.289408 val :0.000000 
atan2 beta -36.027374 val :0.000000 
atan2 beta -32.471193 val :0.000000 
atan2 beta -28.610460 val :4.000000 
atan2 beta -24.443955 val :5.000000 
atan2 beta -19.983107 val :1.000000 
atan2 beta -15.255119 val :0.000000 
atan2 beta -10.304847 val :0.000000 
atan2 beta -5.194429 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 5.194429 val :0.000000 
atan2 beta 10.304847 val :0.000000 
atan2 beta 15.255119 val :0.000000 
atan2 beta 19.983107 val :0.000000 
atan2 beta 24.443955 val :0.000000 
atan2 beta 28.610460 val :0.000000 
atan2 beta 32.471193 val :0.000000 
atan2 beta 36.027374 val :0.000000 
atan2 beta 39.289408 val :0.000000 
atan2 beta 42.273690 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 47.489554 val :0.000000 
atan2 beta 49.763643 val :0.000000 
atan2 beta 51.842774 val :0.000000 
atan2 beta 53.746163 val :0.000000 
atan2 beta 55.491478 val :0.000000 
atan2 beta 57.094758 val :0.000000 
atan2 beta 58.570435 val :0.000000 
atan2 beta 59.931418 val :0.000000 
atan2 beta 61.189207 val :0.000000 
atan2 beta 62.354026 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 64.440036 val :0.000000 
atan2 beta 65.376436 val :0.000000 
atan2 beta 66.250507 val :0.000000 
atan2 beta -64.358995 val :0.000000 
atan2 beta -63.434950 val :0.000000 
atan2 beta -62.447189 val :0.000000 
atan2 beta -61.389541 val :0.000000 
atan2 beta -60.255120 val :0.000000 
atan2 beta -59.036244 val :0.000000 
atan2 beta -57.724357 val :0.000000 
atan2 beta -56.309933 val :0.000000 
atan2 beta -54.782408 val :0.000000 
atan2 beta -53.130103 val :0.000000 
atan2 beta -51.340193 val :0.000000 
atan2 beta -49.398706 val :0.000000 
atan2 beta -47.290611 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -42.510448 val :0.000000 
atan2 beta -39.805572 val :0.000000 
atan2 beta -36.869898 val :0.000000 
atan2 beta -33.690068 val :0.000000 
atan2 beta -30.256438 val :0.000000 
atan2 beta -26.565052 val :0.000000 
atan2 beta -22.619865 val :0.000000 
atan2 beta -18.434949 val :4.000000 
atan2 beta -14.036244 val :5.000000 
atan2 beta -9.462322 val :5.000000 
atan2 beta -4.763642 val :5.000000 
atan2 beta 0.000000 val :4.000000 
atan2 beta 4.763642 val :0.000000 
atan2 beta 9.462322 val :0.000000 
atan2 beta 14.036244 val :0.000000 
atan2 beta 18.434949 val :0.000000 
atan2 beta 22.619865 val :0.000000 
atan2 beta 26.565052 val :0.000000 
atan2 beta 30.256438 val :0.000000 
atan2 beta 33.690068 val :0.000000 
atan2 beta 36.869898 val :0.000000 
atan2 beta 39.805572 val :0.000000 
atan2 beta 42.510448 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 47.290611 val :0.000000 
atan2 beta 49.398706 val :0.000000 
atan2 beta 51.340193 val :0.000000 
atan2 beta 53.130103 val :0.000000 
atan2 beta 54.782408 val :0.000000 
atan2 beta 56.309933 val :0.000000 
atan2 beta 57.724357 val :0.000000 
atan2 beta 59.036244 val :0.000000 
atan2 beta 60.255120 val :0.000000 
atan2 beta 61.389541 val :0.000000 
atan2 beta 62.447189 val :0.000000 
atan2 beta 63.434950 val :0.000000 
atan2 beta 64.358995 val :0.000000 
atan2 beta -62.525569 val :0.000000 
atan2 beta -61.557072 val :0.000000 
atan2 beta -60.524112 val :0.000000 
atan2 beta -59.420774 val :0.000000 
atan2 beta -58.240521 val :0.000000 
atan2 beta -56.976133 val :0.000000 
atan2 beta -55.619656 val :0.000000 
atan2 beta -54.162348 val :0.000000 
atan2 beta -52.594644 val :0.000000 
atan2 beta -50.906142 val :0.000000 
atan2 beta -49.085618 val :0.000000 
atan2 beta -47.121097 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -42.709391 val :0.000000 
atan2 beta -40.236359 val :0.000000 
atan2 beta -37.568593 val :0.000000 
atan2 beta -34.695154 val :0.000000 
atan2 beta -31.607503 val :0.000000 
atan2 beta -28.300756 val :0.000000 
atan2 beta -24.775141 val :0.000000 
atan2 beta -21.037511 val :0.000000 
atan2 beta -17.102729 val :0.000000 
atan2 beta -12.994617 val :0.000000 
atan2 beta -8.746162 val :0.000000 
atan2 beta -4.398705 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 4.398705 val :0.000000 
atan2 beta 8.746162 val :0.000000 
atan2 beta 12.994617 val :0.000000 
atan2 beta 17.102729 val :0.000000 
atan2 beta 21.037511 val :0.000000 
atan2 beta 24.775141 val :0.000000 
atan2 beta 28.300756 val :0.000000 
atan2 beta 31.607503 val :0.000000 
atan2 beta 34.695154 val :0.000000 
atan2 beta 37.568593 val :0.000000 
atan2 beta 40.236359 val :0.000000 
atan2 beta 42.709391 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 47.121097 val :0.000000 
atan2 beta 49.085618 val :0.000000 
atan2 beta 50.906142 val :0.000000 
atan2 beta 52.594644 val :0.000000 
atan2 beta 54.162348 val :0.000000 
atan2 beta 55.619656 val :0.000000 
atan2 beta 56.976133 val :0.000000 
atan2 beta 58.240521 val :0.000000 
atan2 beta 59.420774 val :0.000000 
atan2 beta 60.524112 val :0.000000 
atan2 beta 61.557072 val :0.000000 
atan2 beta 62.525569 val :0.000000 
atan2 beta -60.751175 val :0.000000 
atan2 beta -59.743564 val :0.000000 
atan2 beta -58.671308 val :0.000000 
atan2 beta -57.528809 val :0.000000 
atan2 beta -56.309933 val :0.000000 
atan2 beta -55.007981 val :0.000000 
atan2 beta -53.615649 val :0.000000 
atan2 beta -52.125017 val :0.000000 
atan2 beta -50.527541 val :0.000000 
atan2 beta -48.814076 val :0.000000 
atan2 beta -46.974935 val :0.000000 
atan2 beta -45.000001 val :0.000000 
atan2 beta -42.878904 val :0.000000 
atan2 beta -40.601295 val :0.000000 
atan2 beta -38.157227 val :0.000000 
atan2 beta -35.537678 val :0.000000 
atan2 beta -32.735227 val :0.000000 
atan2 beta -29.744882 val :0.000000 
atan2 beta -26.565052 val :0.000000 
atan2 beta -23.198591 val :0.000000 
atan2 beta -19.653824 val :0.000000 
atan2 beta -15.945396 val :0.000000 
atan2 beta -12.094757 val :0.000000 
atan2 beta -8.130102 val :0.000000 
atan2 beta -4.085617 val :0.000000 
atan2 beta 0.000000 val :0.000000 
atan2 beta 4.085617 val :0.000000 
atan2 beta 8.130102 val :0.000000 
atan2 beta 12.094757 val :0.000000 
atan2 beta 15.945396 val :0.000000 
atan2 beta 19.653824 val :0.000000 
atan2 beta 23.198591 val :0.000000 
atan2 beta 26.565052 val :0.000000 
atan2 beta 29.744882 val :0.000000 
atan2 beta 32.735227 val :0.000000 
atan2 beta 35.537678 val :0.000000 
atan2 beta 38.157227 val :0.000000 
atan2 beta 40.601295 val :0.000000 
atan2 beta 42.878904 val :0.000000 
atan2 beta 45.000001 val :0.000000 
atan2 beta 46.974935 val :0.000000 
atan2 beta 48.814076 val :0.000000 
atan2 beta 50.527541 val :0.000000 
atan2 beta 52.125017 val :0.000000 
atan2 beta 53.615649 val :0.000000 
atan2 beta 55.007981 val :0.000000 
atan2 beta 56.309933 val :0.000000 
atan2 beta 57.528809 val :0.000000 
atan2 beta 58.671308 val :0.000000 
atan2 beta 59.743564 val :0.000000 
atan2 beta 60.751175 val :0.000000 
atan2 beta -59.036244 val :0.000000 
atan2 beta -57.994618 val :0.000000 
atan2 beta -56.888659 val :0.000000 
atan2 beta -55.713124 val :0.000000 
atan2 beta -54.462323 val :0.000000 
atan2 beta -53.130103 val :0.000000 
